rpm,voltage_v,current_a,power_w,vibration_rms,temperature_c,thrust_gradient,current_gradient,thrust_kgf
6034.412447905846,15.009675905524237,1.062217394783307,15.943538836907727,0.590180051518058,25.856649490977013,-0.23955736407928313,-0.16793425102065795,0.7752694459161757
2599.183189319091,14.67705962686194,0.15197471358647283,2.230541933083927,0.24068681232834743,25.17907690949045,0.2625393735580428,0.1894483520732373,0.09708503181152228
7974.3374123971935,15.03500761315721,1.4411140989297815,21.667161448837458,0.7299751360325436,24.91593674501816,0.5664959158305491,0.7504560735002177,1.3003481930322613
7823.552135027482,14.358853134630625,1.6528868605869083,23.7335596793281,0.8335725236020395,24.485266017525017,-0.332107206867976,-0.5969658758063083,1.2300768634726205
5552.279804428558,14.421169067290432,0.24718234731716482,3.564658421110537,0.5216531047454815,26.183732945696097,-0.5541585325279252,-0.7813694488466798,0.6361337792963093
2396.797156504016,14.567237553050056,0.09014796289354876,1.3132067903938665,0.1853281992503379,24.87359453774118,0.04363425671192722,0.2829816780311557,0.12175979841676998
5761.5976970190395,14.823689213700426,0.8131457033794762,12.053819192353188,0.5868142984453525,26.39464698568057,-0.0295774343080433,-0.0099284742656012,0.7234022927201638
1505.3888628542309,14.607675620038494,0.07029101436234636,1.0267883368086226,0.11219182316626994,24.69153542631324,-0.3485016213198025,-0.49888228101493065,0.06260492980068338
1214.5675154406424,14.997716303174027,-0.1846188586503851,-2.768861266254262,0.09515911455434954,24.29532568104387,0.07336413472123013,0.07635095504084632,0.02639905008055873
2803.7802195784957,15.108068385477376,0.222992924444039,3.3689923519781306,0.29330103067380303,25.487696766160727,0.17226961498051313,0.3162089709457194,0.20933319924314364
4238.360697175214,14.979873262373607,0.4477990832410538,6.707973513958074,0.40751193852854367,25.057803785703918,0.3993381160064196,0.4721493154677917,0.37093828004158497
7077.907537858664,15.28563629189826,1.1672915553796224,17.842794162137125,0.8233712225508981,24.144658862003148,0.19328477426079435,0.08127052887361813,1.0080094312559829
6090.183488364156,14.924747988836604,0.61034014098829,9.109172791721232,0.6052769216704557,27.000470372078333,-0.12207566969399403,-0.10724608061425228,0.7575078285631737
6198.945648399867,14.434930986897951,0.9527993941511178,13.753593498929565,0.6507864757839479,24.658856044473698,-0.22024232958069612,-4.9200185945563746e-05,0.7638580918679948
3978.4533411365273,15.209012954061503,0.6102417406163989,9.281174538143851,0.30076063173900547,26.110664043359133,-0.2795267123529204,-0.22631357590316997,0.31702316940178144
3421.5449478287405,14.618453129318201,0.5001722423447779,7.31174448130312,0.29912203818713756,25.991908302099915,-0.04788715419144264,-0.1556804540117088,0.20480466716215395
3597.271340892219,15.073125549905672,0.2988808325929813,4.505068314134347,0.3053814493433863,23.830201484863537,0.4988756594464425,0.6680737049342498,0.22124886101889615
7913.546946152404,15.272120264966533,1.8363196522132774,28.04449457352269,0.743635708450109,24.5485082510475,-0.12902043973610347,-0.05655432809313543,1.202555986055039
1280.7643398873774,14.93700640321912,0.18577217640671045,2.774880188526986,0.14885333368058787,24.754222313221884,-0.12353214612350827,-0.2568495283291432,-0.03679201845331081
7069.22047285714,14.351152356050605,1.322620595554991,18.981129676060064,0.7587003006745845,24.531139634088184,0.2691378525234663,0.08804984768130811,0.9554916938080225
5050.727860006754,14.524536350047063,0.36187187176932667,5.256021155573155,0.522304311232401,26.835017933409485,-0.3094938405404062,-0.7408380872160323,0.5014836865936217
4070.3079343271334,15.196823340065542,-0.1590555788770735,-2.4171395334467465,0.3956985622543979,24.752107689538366,0.11175116533812757,0.2781051292693642,0.33650401272721014
6076.803622905955,14.749263194307156,0.9180821303080551,13.541034973903702,0.5761376103549746,26.165173681906484,-0.032956079129084576,0.18768648371793348,0.7249860172698769
4406.68258997292,14.82387206048265,0.21631738855879346,3.2066612924532674,0.4963482465566175,25.578532605567844,0.1829562985228687,0.27065543150235116,0.270591854469041
7113.962666571624,15.027647324849083,1.4593929933127574,21.931243211859954,0.8149590393649055,25.70184034699018,0.4254836222376596,0.44151149157301284,1.0908986143156143
7304.91304807881,15.008896858624098,1.0993403717048191,16.499886251439108,0.7372440900470656,25.370123322251033,-0.37811859643522205,-0.589262398137766,1.1215590989443602
3952.046488114188,14.88363994371564,0.28086819703722526,4.180341116342641,0.4421728020149974,26.321391166899865,-0.4267859126776559,-0.742072225048682,0.3346614214451702
2937.794580645361,14.73739948863386,-0.3848040783925448,-5.671011428126514,0.31094797555430986,24.05946580314722,0.07309489911787828,0.2409775024166543,0.2679872735890484
5146.452300153535,14.706199466280294,0.7628232018705339,11.21823016421467,0.552420475338633,26.955182271017748,0.4588072280756546,1.0506259035197247,0.48085121968092676
7386.543419316837,15.057369647587404,1.7164477286469046,25.845187930998243,0.6804270030261779,24.227711138089976,-0.20331776193887074,-0.3789696355987627,1.1856017297403576
2474.635323039666,14.96607085932034,0.004883930673008484,0.07309325252425304,0.22305671829686044,25.782976904824324,-0.299454286562996,-0.49383849155597864,0.07421569580318527
5360.766084944379,14.722809999814665,0.7287707455349474,10.729553219934312,0.5558500804967171,23.8134673637207,0.22491012246862854,0.21835324129598707,0.5866931566143656
5420.921540647644,15.124633693897943,0.4415904132649826,6.678893243369873,0.6027167012688633,24.816771571752536,0.0830094020006511,0.10394892754855278,0.5240359407404424
6131.7911569069665,14.761289765461065,0.9366686006320529,13.82643662813866,0.572272404608813,25.37431051825058,-0.21546240467526967,-0.1271404770534118,0.7527119606156678
1920.9737958908186,14.544501347699683,0.18730945915815903,2.7243226811627426,0.09043242403707553,24.569497488917936,-0.018929107300269865,-0.3434316966933466,0.09311113138990304
6010.77475277462,14.572308790328997,0.2498052072453597,3.640238617411512,0.5761642539553996,24.893271992556716,0.5134625838780789,0.660048847886489,0.7148537460151281
7363.227644659487,14.50637774910707,1.507407154931137,21.86701761113784,0.7868293001833612,24.065251698548547,-0.30397572691804386,-0.10414857716673319,1.1200362991460608
2257.781762091694,14.718276995018895,0.04150805291189333,0.6109270202811466,0.14658339665477693,24.025001947150017,-0.5021733049973387,-0.7355716126839387,0.10690229217904038
2662.8032744671436,15.170117283500858,0.036263929563259564,0.5501280646352616,0.20743433284013515,25.509143886064862,0.5407419642080521,1.0739746146395592,0.11568968915138339
7799.765658291477,14.558471445690849,2.189457282191012,31.875151324337736,0.7877724951317033,25.686509009634747,0.013813575250915616,-0.10722551535473498,1.1883862205951445
2266.8386689664285,14.856542728305431,-0.17818710114621042,-2.647244281811557,0.22088530425856967,24.25601584383463,-0.1232355429626546,-0.47650440604606703,0.14331683965321462
6980.695653587054,14.602993196311777,1.2364484700988778,18.05584859644402,0.7277928894363668,26.695212304159334,0.1488909234332863,0.07326754143584045,0.9419151346698353
4445.944995136244,14.721907287618569,-0.031652018274529514,-0.46597807850363215,0.3831581614913454,23.770573494527422,-0.3658270520639055,-0.4264751157498194,0.44109868651978723
2730.6175208222394,14.346987636404425,0.38349823859923904,5.502044487766157,0.25681282237379055,24.753459005715712,0.24115843773698803,0.7055830620763394,0.2102610305420244
7095.24930890758,14.73383853125304,1.3795141058781493,20.325538087594563,0.7692842010109129,24.908197953584974,0.09270079747705139,-0.09601235763395055,0.9234155619937633
4117.136785018658,14.741888386058513,0.19147352333133794,2.8226813098359544,0.3520688688200266,25.672479684760447,-0.19825469911109522,-0.4998604600393737,0.3956626254961272
4603.721477507832,14.962086383210709,0.3797931857994019,5.682498453685446,0.5342177625662967,25.162101646877016,-0.068004726293797,0.05471689297936838,0.5269061637715728
3514.63358579836,14.866984273976612,0.3009073092900747,4.473584235140157,0.29809250928540154,24.982106946252426,0.016816590934002562,0.11812589694991882,0.2596531729085332
5150.655960044492,14.440482362514388,0.6160449796992395,8.895986663862402,0.5575346748733297,23.340596790042532,-0.0579054832995851,0.13406397552295385,0.560539345639578
2144.667108095159,15.125259473213063,0.5690352603359824,8.60680596198908,0.19581878529885965,26.03574505873289,-0.14746237909616586,-0.1582053963275069,0.14384220630936298
3737.5707565623247,14.8630909120666,0.29963418704422573,4.453490162401495,0.31651166277428366,24.87206444128153,0.5388361504014983,0.6129190627643255,0.26561458744724625
7785.886256347013,14.859518055153247,1.7948733858646333,26.67095348396956,0.7537436732770714,25.65412303336981,-0.08687349553778992,-0.16172178213117774,1.2215145071123596
2806.9340289078928,14.797245293984458,-0.023809377218129757,-0.3523131949936713,0.307939862299739,24.244293966740685,-0.294009751996255,-0.5860153209758097,0.09186759637166643
5597.156651789045,14.644672765833334,0.6228427439130141,9.121328169179824,0.5593729654338301,24.28102406035683,0.07386241385326356,-0.06794050589762148,0.6334950031198496
3276.330449572864,14.865340701924618,-0.1596903890133727,-2.373852039506665,0.3835565155294536,26.451380641771678,0.10759054292746695,0.2203782077051239,0.23959242407819353
6414.311879806204,14.942676530778575,1.0635991593232619,15.893018196175529,0.7132181910273645,23.54584116953457,-0.05644560306437563,0.1722620386689995,0.8486760889747835
1916.115625028449,14.275931292596335,0.1848336883246263,2.63867303507953,0.13246002923695238,24.001251078714617,0.16293774851406417,0.3518663034467172,0.12670121794944228
7788.747315549813,14.638371748796173,1.7673317662166963,25.87085939733653,0.7160612743094641,27.010691682534087,0.09776798235804604,-0.027449395249114925,1.1745515860029119
4176.526789685475,14.723515908878923,0.12993489782639644,1.9130985352655054,0.35241299028750545,25.679726850346572,-0.46953833207258777,-0.6947528764908402,0.32223718266553436
2652.3532434252475,14.876851181708284,0.37782601323501597,5.620861371475477,0.2202755195401238,24.787885272228085,-0.14194038783529322,-0.20066842957201853,0.23547492185773636
1514.4772313100887,15.157993301778138,-0.2714019613176406,-4.113909111742245,0.2066584491719961,26.16517572589336,-0.06484981382734613,-0.37473665521757676,0.03835640699494794
2188.3053356127853,14.568477755620966,-0.37164729720013756,-5.4143353821968585,0.2468486310946153,25.33536592723597,0.19429572748001966,0.22000113851264697,0.1057752942030441
4638.417639892124,14.650611445954649,0.1686003157076533,2.4700977150981127,0.4365903853430908,25.283240186686715,0.03940063599437306,0.10758027670604396,0.4269478619549873
3359.0222350190043,14.646239766806035,-0.15648674378804964,-2.29194236984652,0.33534709397075874,25.178615993966005,0.2898113112944398,0.5837924503226803,0.18457656619179022
6802.183561178266,14.559541722968639,1.336185216353014,19.454244407105584,0.7504336313761236,25.866093782120398,0.05581882336197021,0.17173565468546242,1.006570484543867
4016.2126656326413,14.695844051466322,0.18698456558287524,2.7478960158371115,0.4970218091122201,25.561787870972317,-0.4563365754018296,-0.6488746067789992,0.29621421291573063
2740.999908113409,15.031240665996393,0.03843600279501552,0.5777408082507883,0.2870692074834811,27.207503853734462,0.12364997263446945,0.32294120220533207,0.09389733374020787
5320.014906228211,14.483849351390697,0.8328669699935394,12.06311972313566,0.3990374314204511,25.05496727932539,0.2567291702618051,0.3323948239945457,0.5435141581846695
5947.440518198121,14.928344318545872,0.7032256507841068,10.497994648538644,0.6096084065578108,25.04692050708703,-0.2409809291031385,-0.3185078764365961,0.607355674263818
2169.293355306649,14.2894293309945,0.19585121712034714,2.7986021264304606,0.2636667420077323,23.82186217756539,-0.2806472229799889,-0.17994956327004955,0.06155229997839251
2173.3345140182237,14.631598601067338,0.3433265242440077,5.023415891837935,0.2285650671946261,25.051100570452185,0.0004525143958205441,-0.1395224586936552,0.04606122830384023
1256.699988534801,14.701153209934605,-0.0831937002669633,-1.2230433337260047,0.16199574479021928,26.83792878946473,0.3389513965867133,0.3683491178592747,0.0624573287700336
6154.8141054594835,15.30245790187422,1.0800247599625572,16.52703342230884,0.6333346792689676,26.308492430423424,0.30981092880819894,0.37749454480255046,0.7239640214772668
5646.631693352636,14.717559308574195,0.6717953893381376,9.887188485810734,0.5029308984611703,24.657870872926114,-0.14018709888155914,-0.28608873502126575,0.6820791863864315
4322.416130248697,14.139626957964726,0.5078472899200257,7.180771231082523,0.3879296913566966,25.182395551497294,0.15585928905696117,0.1666010001693803,0.4435898237141485
6909.19314278438,14.200333327941626,1.0049973896768982,14.271297927123195,0.6748617049219302,24.005060841318073,0.2136753560581667,0.16695329890089716,0.9937977645003538
6639.691070650372,14.810208875904005,0.84175388772182,12.466550899264401,0.7172398459769548,24.28340682201824,-0.23352794017701217,-0.27671645736958206,0.8709405358304819
5097.480550777265,14.984131256736973,0.45156447493773416,6.766301363346522,0.47145385166169557,25.28491049509504,0.027371645969439362,0.19938868238815266,0.5267418841463295
7077.89896359281,14.912636757288176,1.2405312524981253,18.499591954568285,0.7305850280176633,24.877704772928983,-0.20713606114384173,-0.24836783127479262,0.9256838277693606
2440.888470257378,14.850271031740299,-0.045171187611851044,-0.6708043788615778,0.2592734767217976,23.941848854338026,-0.4525463882796644,-0.6308733090971991,0.11246976185864606
1783.437335784095,15.1486778792517,-0.02121536569627278,-0.3213847410233628,0.25765359683236605,25.48347615502901,0.04454300213943572,0.14277430492244342,0.02059105121003177
2888.247280618927,14.638122633778861,0.24037742223303576,3.518674185038819,0.28674073915542203,24.989863140016585,0.0736123094562995,-0.024674983724479016,0.2015557661375175
1399.607992625204,15.068473166808047,-0.07056533314523081,-1.063311829005781,0.05222287834870745,23.411280028365393,0.13433051481438213,0.007490961857394091,0.16781567012263077
4718.186696007224,14.310395534492075,0.25535934594782395,3.654293243942557,0.5041621928455613,23.00146083761656,0.4372812673273814,0.8630049641207141,0.4702167957662818
7556.23984606473,14.528515650118582,1.6554445950961976,24.051152707759325,0.8625267451881733,24.926621879954606,-0.22787257905816488,-0.20044490778241542,1.0423782047773935
1275.4047846795675,14.257887581520455,-0.14553046961700686,-2.074957075485162,0.16315964571127956,23.36807571567337,-0.48372513405415896,-0.9083614054545651,0.014471637649952032
1854.7693980701874,14.717546409799063,-0.16127821581293275,-2.373619626116427,0.1460938602164984,23.082705128785467,0.16845312174464827,0.056006866927891266,0.07492793666907564
4165.393197984047,14.786121634820098,-0.033516735761224326,-0.4955825317675875,0.3624420258394565,26.11891418067372,0.512348254676895,0.9439287731385684,0.35137788113924856
7537.1251226953345,14.834230447667956,1.726579330464204,25.612475674286248,0.7060640705941632,25.42026290927397,-0.06631699777706149,0.02623151059635912,1.0996244460228657
3213.0927348372534,14.818565005866141,0.018946285431493917,0.28075676228628726,0.42147486750282764,24.740237507403947,-0.3737911666569191,-0.5781890776691314,0.21874388558512559
4550.643660818747,14.521734000756481,0.5702011751259413,8.280309792097682,0.43869799405580295,24.982654536387034,-0.11632759231391893,-0.14990928144447577,0.3520421127090275
1291.0100133527446,14.742927746676036,-0.28087227745745763,-4.1408796925996425,0.09596883164387308,23.777906165969792,-0.11832527159660598,-0.3223694751005089,-0.013911299042712273
2038.402406734622,14.350765999418275,-0.0745377750750765,-1.0696741682196949,0.19591840846710054,25.388614832491648,0.6066773957331958,1.3102074203227558,0.11539156951581556
7906.410860711928,15.208968692539676,2.339542563188054,35.582029598391145,0.7747957336409078,25.571162442223876,0.5572886310035466,0.8763795687795517,1.1994434924236792
7755.830875052318,14.7089121781306,1.678221362484027,24.684810636240233,0.853965605494607,24.746057752765797,-0.6232547855757239,-1.191209870302436,1.229968831522909
1034.5798665408672,14.653334164286893,-0.04287717741681797,-0.6282936087100492,0.05273411210327158,24.379508162249955,0.016303261979173533,-0.06084017370244055,-0.04706607872776854
7662.682497962673,15.276682098533225,1.5565410150791459,23.778782260692324,0.8253004113792897,24.239503591311447,0.3038054871054646,0.2146202667745181,1.262575355481256
5473.839564708503,14.427326039935233,0.3863633561322182,5.574190108803122,0.5534885612934045,24.70966613393783,-0.1362625194812645,0.08487625365537144,0.5605448954831607
7075.428061640155,14.46232386579041,1.7262935223898888,24.96621600821868,0.7678941318353998,25.278260175934452,-0.09701725163764743,-0.02967494383008118,0.990050316518727
4183.178989437014,14.471133902539432,0.32701346847205587,4.732255690192977,0.497448851130404,24.665820711411655,-0.29671422337431524,-0.653940051341524,0.3665103922078658
4609.172200054752,14.779638585490156,0.41841341970684076,6.183999122586111,0.46515710170112995,25.18067858325364,0.015864253882972523,-0.16021071346942875,0.3966218697700965
4421.926061798442,14.92948948889128,0.006592041533198367,0.09841581478021978,0.4264394256998859,24.923465907698205,0.13734086890074282,0.19085990416559412,0.39823889997381084
5668.04980282273,15.02190264043535,0.800133228038029,12.019523450964527,0.5701139218755282,25.470808507076015,-0.1359967317604783,0.12791360532716897,0.6713036075715821
1977.5587832941903,15.571598595248492,0.2624192521875363,4.0862872587296,0.19301734472916246,26.021822812577852,-0.30122784142026304,-0.28157740970487866,0.12624543645285424
1209.8151291087456,14.125170263739772,0.23697840862827166,3.3473603707044353,0.03813319012393816,25.66411699980156,0.03215442797616634,-0.0015359655695011132,0.06884792473105608
3155.5095911383364,14.982620676737326,0.2593473210485341,3.8857025347982006,0.39317497780308736,26.032394036824897,0.31388728897835255,0.1862016813018908,0.19055429240518693
5932.765339156527,14.632860828228331,0.6093817712320533,8.916998649697911,0.6055657847847122,24.335080301543385,0.021675010950881327,-0.07026250336259385,0.6966225026877612
2412.9741648606387,14.624075455333369,0.11882231432334639,1.7376664904419565,0.18314245723351116,24.527031800208345,0.0019370247322605394,0.1351947749300592,0.23390431430694958
5714.027033274421,14.614068361523838,0.8797713210921717,12.857038228949136,0.4680265373175217,25.91752808027362,0.4667473327136939,0.7063786091276479,0.7004965521522822
7789.384322750893,14.527369098757609,1.5315795325786423,22.24982117387259,0.662558470628572,26.130951531205678,-0.3202819730028588,-0.5429095132722161,1.1673989797343374
1657.3050105259288,15.305357450381036,-0.20604770545226062,-3.1536337837776744,0.20425452288696805,24.25956507082744,-0.2662409031590518,-0.3049843265865955,0.059932606146564565
5708.214827575884,15.052689198104172,0.9216108794054513,13.872722129281723,0.5398726043372336,25.888067189603376,0.13526335777637888,0.3291019221249887,0.6349171734162338
4106.251535131998,14.806958793567214,0.45215613879771677,6.69505731543625,0.38788012010794315,24.192114724993374,0.1526427271415038,0.09322292006989358,0.33045932169932235
7076.995780642537,15.205304725746101,1.1080567195452384,16.848340074095937,0.7321072912911949,25.813472740005366,-0.1253495677150619,-0.12409561453198202,0.9402026276992413
2240.0485261317017,14.346241310410338,0.20396490973375273,2.926129813896479,0.19820244480808125,25.034893272054486,-0.08277673845648126,-0.14442697863609727,0.07976018626919854
5848.3816655831515,14.400788460600722,0.8192027622730439,11.797165685833887,0.6121643873609909,23.861325224775577,0.44612720192157224,0.6237000763573505,0.7746491507862788
6866.807027536772,14.146609680341594,1.4513650624484538,20.531895042142878,0.6914439059725129,25.001335696975126,0.12986743170937115,0.4091679158516895,0.972014590112343
7612.299536318163,14.590175637963014,1.6375385939764229,23.891975700059014,0.7570234744743545,27.67352938788842,-0.12118882838394496,-0.2744143459045521,1.0343840142050211
5782.736198027521,14.848509558011427,0.9025363706393495,13.401319925891325,0.4996360995181777,25.473541273996798,-0.2892272565448524,-0.5545287380894361,0.7296369333444531
4480.223348058991,14.830857573379701,0.5284811177975506,7.837828188275973,0.40703576698395616,27.458994312057524,-0.09025173166183137,-0.18442606589364186,0.4559295011153164
5324.930681408497,14.844802573317965,0.5336842388520658,7.922437162250387,0.5626198364201931,23.716178741780585,0.2915615131694038,0.44802698951988496,0.5491334700207904
7082.334891351027,14.376682950680177,1.4245350968373205,20.480089439346642,0.6741323983919002,26.178102321715038,-0.046624564101366645,-0.08255306318550826,1.039052527454124
4994.268226471808,15.040946422784208,0.3685781124810493,5.543763642438394,0.5596953004364054,22.5762372419372,-0.5165760153116244,-0.5435366770627407,0.4558843418180571
1212.709417877858,14.871888255471701,0.33746174271183915,5.018693328107213,0.23859100798745575,25.10100303789877,0.374520387575105,0.6530625135112353,0.005900496830875193
7516.640868548844,15.0199162844398,1.67470313950352,25.153900956631375,0.7844833518969505,26.133628319502378,0.32975934452242706,0.13470207503517062,1.204925116968267
5826.687257220928,14.232171346722986,0.6068658927821804,8.637019370558011,0.6573103202903507,26.01994986283093,-0.3202354990676549,-0.5315661066135038,0.6654191858757293
5735.593700440726,14.893447257639338,0.6115709262765122,9.10839933480487,0.6095957319588761,24.384201553302542,-0.2713049242044462,-0.2591397379867505,0.5644541188329573
2509.72606678402,14.443670428024742,0.0885864168086794,1.2795130087841966,0.22425950554479265,26.065666347019338,0.03077592740625229,0.12307988784607998,0.12280933746683692
5612.198291628601,14.680803024234592,0.8577307019686722,12.592175483440542,0.5712274124032313,24.723604450545906,0.10970885561273894,-0.07181110905622654,0.6260059736454618
3757.0508395791094,14.960309469590916,-0.05503580130377367,-0.8233526194113693,0.4763711312627831,24.819392008496468,-0.0036608081932290037,0.09940598972240111,0.3422270486923148
5558.630839290445,14.827328081876775,1.0565426814134744,15.665704969823397,0.5296853967976719,24.88364058506741,-0.15116264157502832,0.06903361400505093,0.6186843572590038
1746.151212155935,14.544538006066205,0.08303142670632817,1.2076537414280906,0.12264875627168981,23.888520077279566,0.030935185591951353,-0.12946772318611055,0.03990176554225818
5604.917132221252,14.801881946855326,0.7976072350412533,11.80608813303832,0.5037819920663618,26.809001757933235,0.6224124143261065,0.9711902354213002,0.6805547284429065
7995.896080394666,14.340539405426908,2.0254118975489286,29.045499129020897,0.7887131388477893,25.655641386422754,-0.3411392894814834,-0.3920925653800275,1.2847265941944712
1337.4842720238921,15.14508021876949,0.01342210428119826,0.20327884604343704,0.08357482277023612,26.091345009942987,0.001202026998501693,-0.06367277972282892,-0.0017238505200602439
7840.219289549221,14.738414794151126,1.8980663381032707,27.9744889977815,0.8677229003267839,26.61413114319558,0.15380188723897814,0.20905562361641114,1.2871306481914746
3848.3557250600943,15.135564983276598,0.43153335151402056,6.531501084291601,0.39565339923557385,24.161519791181224,-0.1400630219571567,-0.23543245647212174,0.30587992395789604
7095.274152360814,14.642040493871187,1.4272014251590273,20.897141060089147,0.7581137307241066,26.64428767521931,0.27098396795040014,0.4043025378887519,1.0070046042771612
6476.6983884079145,14.642927203478026,1.2401384272915243,18.159256713065517,0.6327365693118066,25.875455771736778,-0.2833480891764446,-0.5115898311362002,0.8478478598586963
4969.113826906674,14.570743964008647,0.40402176288662683,5.886897662908451,0.4399015228028615,24.080304664393097,-0.0565318400631053,-0.1309303234324954,0.440308425924272
6169.144464759285,15.062852179507923,0.9782777804265336,14.735653597061985,0.5514447492042647,25.742334165469465,0.29110443047569723,0.4485288855639806,0.7347841797324857
7149.608929109435,14.587170652801458,1.301079534014588,18.979069195538194,0.6695613058020375,24.36735597533631,-0.22564763141445698,-0.25521184465825697,1.0225172868756665
3828.982251557231,14.993378629724553,0.4678540911100196,7.014713531478171,0.4002744998570587,26.746814595311644,-0.3712574537551617,-0.6627417703897359,0.2834889169035717
3289.2321309426707,14.685264280699213,-0.024404006764883773,-0.35837928885028963,0.35491735968266447,25.80646554289263,0.18553741678493318,0.0987522021503808,0.280002379365343
5673.153698945093,14.207211010032514,0.6653584954107812,9.45288854161872,0.5974751735474436,25.1284589864322,0.3242512225513848,0.5701720498714066,0.6545637504734381
6654.92159358881,14.628905779664061,1.1159400929779293,16.32498247592368,0.5910585251697881,26.59958564611056,0.07440145458009095,0.14064075853789343,0.9285048244681126
6335.99594343631,14.446267535691145,0.946640012486568,13.675414880370969,0.6335791350487175,23.702004359042434,-0.004263046330681419,0.08528082551256122,0.80336665963362
6584.695542010441,14.810170817104702,1.2865017440030517,19.0533105851883,0.6071664626564245,24.636609223080875,-0.2277943879983934,-0.37221573880275993,0.9199787318067497
4049.083203690531,14.442877679297654,0.20220853488104812,2.920473134996971,0.4249816187482795,24.808242838723945,-0.007419188982320357,0.1043826896536475,0.34777788363683315
6724.839513225152,15.077792530214385,1.4952671233103467,22.545327462523897,0.6964378040973878,27.684264818418622,-0.14031114496389083,-0.17046301773484254,0.905140353842109
1841.463387594259,14.772677241894092,-0.13871750058863697,-2.0492288639981875,0.12553768640810398,23.887901848950005,-0.24493316374268206,-0.5079288429473999,0.06715559370905151
4811.423685725947,14.74672120157238,0.4794094374155468,7.069717314969731,0.529543848932412,23.43651688948399,-0.01008244191772198,-0.005968104212622727,0.4152740263567449
1040.310623486851,14.996767641336275,-0.15065370901388242,-2.259318668386683,0.22097220942509732,23.510418372797563,-0.10157569447944093,-0.12754100538247554,0.04699070987360755
3272.1008093018922,15.08917208022276,0.22432742665059577,3.3849151430443887,0.36895186780942235,25.973514097200777,0.09106354864540919,0.16436625267024269,0.21212263739786302
3565.230744099785,14.793970374469104,0.17807879632660295,2.6344924371768816,0.3483813724324233,24.459231368359124,0.06397127516935791,-0.02023077717849084,0.22911780716442595
3773.2088412647877,14.568639910135214,0.1838658722936141,2.678675685208571,0.3614935989659917,24.896073097319473,0.1985516761416874,0.4339746395882576,0.34006518773657884
5868.270446829035,14.267809115166362,1.0460280755031182,14.924528910383316,0.5763738455992781,26.076641064325422,-0.042217932025471916,-0.0544171730560417,0.6262211594478008
3719.9067088924203,14.594185072889447,0.0750315261815307,1.095023979394609,0.3339539785503915,24.864424829896546,-0.11595078001601411,-0.32235865281397424,0.255629323685635
4140.855358357714,14.614836326005612,0.40131076987516967,5.865091217588908,0.42670544616837386,25.324539835470606,-0.04902107508211391,-0.07665018778795946,0.39431959941577255
2662.8089161202925,14.83211723589769,-0.0782688493943882,-1.1608927501363857,0.20935776205431406,25.511734492791376,-0.06783574109338658,-0.09507892728307324,0.1575871735214072
3612.7625414053805,14.696455935658593,0.2111529153090232,3.10319951552491,0.26679136481064303,24.63266948263249,-0.005391523461706155,-0.04563942164753979,0.2586481172289994
2590.88739084206,15.00637989161543,-0.1695476926894678,-2.5442970862450216,0.27006882317488345,24.782818632263474,-0.1019660298151018,-0.16490977622345984,0.14680412659799488
1512.3714663791054,14.616105018618795,-0.11866663713789649,-1.7344440306138242,0.15229879992670162,25.206355411179644,0.16159777649568963,0.36171025016101477,0.054716057598795775
5224.140153669646,14.782887649944119,0.5538728076325617,8.18783948759127,0.4938555145451049,26.034341115342986,0.2862493044994414,0.6068133629154477,0.4699996795893741
5677.489589885114,15.155196232959067,1.094960088692999,16.594335011400666,0.5036141278579931,24.53611876242725,0.09018831152106757,0.03708060917979539,0.6272146665976785
5336.432422067302,14.902547564186492,0.6280340259921525,9.359306944275588,0.5481304435524319,22.167834285967864,-0.1499361735032709,-0.2290817610076693,0.6503763026315093
4244.458306604007,14.781988737493432,0.6367965666776605,9.413119676703662,0.37493707873187815,25.870622119388944,-0.19929942041836113,-0.19404936578141763,0.32734231959113674
3658.5004612546086,14.619416667419447,0.2399352944293173,3.507714042482154,0.35890282858219413,25.99969650707888,0.3188740773984309,0.34171298052280397,0.251777461794787
7043.335547002776,14.610030580985507,1.3202225277232684,19.28849150374294,0.7925821474065999,25.596100920447153,0.08663582927222299,0.23293355311620262,0.9650904743879986
4633.572495953526,14.544816024114416,0.7058024006617225,10.265766067003044,0.4959167380741219,25.480033939155053,-0.30752636190305466,-0.45129812358180393,0.425049120339233
4354.273143408117,14.63769794026513,0.41762628055966056,6.113087346748731,0.3669706812217269,24.560977990027727,-0.18644395078874143,-0.41389151738794216,0.35003775058188924
1179.49446064505,15.026699751623296,-0.12198063411416177,-1.8329663643461267,0.05420686751388987,25.463589231300677,-0.05525080498483634,-0.08392676307041404,0.052161218761750144
3388.7347933830943,14.73343351861232,0.24977275441883248,3.6800102719905503,0.3464644339754974,25.928098646009836,0.12731433481336113,0.12989673335029372,0.23953614061221656
3661.3693315009996,14.39506807918563,0.1378128325864257,1.9838251072670101,0.2973708990471489,25.09784019119441,-0.0022672009597210357,-0.2147582095215343,0.30678988838847243
3791.7594662783035,15.330450787917936,-0.1797436646242361,-2.7555514049618774,0.27908967256611605,27.437325230619997,0.09425466465279714,0.2839847332918129,0.2350017386927745
5061.206584591326,14.89598955734355,0.7057822991700515,10.513325758195009,0.5327392590239688,23.647993602079637,0.10107894356304344,0.4117140723683118,0.4952992176940667
4735.217827088149,14.37791697984605,0.6436844801123875,9.254842016271274,0.4895685704248583,25.356067014890066,0.03992709179992493,0.12119258354143514,0.43715962581886136
