rpm,voltage_v,current_a,power_w,vibration_rms,temperature_c,thrust_gradient,current_gradient,fault_label
6236.512256006725,15.012169412141283,0.8398075702714496,12.607333518513746,0.6038164166024123,25.251942271081436,0.18878807585433355,0.5804878098866783,0.0
6682.388516630963,15.242533709292957,1.3535874706867095,20.632102650418762,0.6674903307615485,25.406076241206012,-0.07586140684369502,-0.12204146766353652,0.0
5595.3502513205185,14.74197171142564,0.5957246349443766,8.782155716149365,0.5010119396676207,25.178717390483314,-0.41056958346455985,-0.9139436027256206,0.0
1896.6702245634,14.865516696263253,-0.4742997347645317,-7.050710626175378,0.19631344569771506,24.85771007957064,-0.1996537897605445,-0.2923655296018763,0.0
3367.872541961489,15.186659027561891,0.010993575740623956,0.1669556862665322,0.36086202022450514,25.00329807272219,0.5260143595242109,0.9192242226988161,0.0
7496.5854822823485,14.760099050820982,1.3641487106331005,20.134970088994294,0.722900334869853,25.40924461318993,-0.04725790411968803,0.06861444035119463,0.0
2572.3092829069637,14.403732315248153,0.1482224564430132,2.134956585713691,0.3417535617699884,25.044466736932904,-0.43201549171469755,-0.5405342129598292,0.0
3605.169166862593,15.442902116375473,0.28308028471344204,4.371581127905386,0.3186616003489138,25.084924085414034,0.09580132520253257,-0.19255727616055685,0.0
4024.538180609372,14.659070660698859,-0.23689209587810045,-3.4726179724381234,0.41662764826188636,24.92893237123657,0.03615185637476309,0.1077308510197646,0.0
4075.8349278611654,14.847626815281263,0.49854198675297123,7.402165371057012,0.4499993537713468,25.14956259602589,0.11793298245380363,0.24778678527802692,0.0
5290.5770774616785,15.146802000835338,0.2586814746779534,3.91819707823106,0.5251932327386988,25.077604442403388,0.41170841120409085,0.8630889933703463,0.0
7601.530864212953,14.61745182888064,2.224719973493664,32.519737045292246,0.7507292454765707,25.6674159920481,-0.2078179175197291,-0.09795017069731944,0.0
2684.8489828275347,14.497639626033362,0.0627811332833145,0.9101782456554622,0.19704159076027034,25.018834339984995,-0.5435888557366142,-1.2866452933080972,0.0
1850.5096341064263,14.876121189032451,-0.3485706131225306,-5.185378683746111,0.2529180381964568,24.89542881606324,-0.015330920786402677,-0.175647912715221,0.0
2382.2934290195612,14.262077080626284,-0.2885146921471275,-4.114818778295495,0.22973468281857634,24.913445592355863,0.48537715848958984,0.9756345506296744,0.0
7208.474301464887,14.713628176939624,1.6026984881368183,23.581509634188425,2.594355333165634,25.480809546441044,0.2480253807659961,0.4220791247195539,3.0
5520.675688586442,14.873511599294622,0.5556435572919802,8.264370894455594,0.5857035932516513,25.166693067187595,-0.4295401479101221,-0.7617745314890245,0.0
3001.347524674121,14.719014430952452,0.07914942515876917,1.1650015311135145,0.2687198278665245,25.02374482754763,0.14568098040411814,0.5687587351890719,0.0
6711.628572780321,14.336964717044276,1.693161027670124,24.274789913980996,0.6612864270634713,25.50794830830104,0.40407048246342775,0.5502749559151197,0.0
7029.589974544052,15.278253386861204,1.1796993369890085,18.023745390830236,0.7696831149915805,25.3539098010967,0.0291798239750638,-0.1732279170029115,0.0
6925.600370831946,14.831061446184753,1.346705193664301,19.973067477131387,0.6367001537961723,25.404011558099292,0.05826708997857066,0.44429544276724675,0.0
7432.485735476881,15.229345635328523,2.068290222523502,31.498706672980955,0.8496444772855509,25.62048706675705,-0.4031491513339371,-0.5904659533332514,0.0
2765.687141213531,14.721989124945868,0.16577328699779834,2.4405125283881173,1.9948586091968796,25.04973198609934,-0.15736929811539324,-0.7785355581196404,3.0
6285.293501223948,14.53599640549277,0.5112191062842213,7.4310790913666676,2.484009209558427,25.153365731885266,0.10191262397690448,0.14362848397440753,3.0
4223.77648091898,14.880754276076548,0.4530302549466134,6.741431903488866,0.4289930991263248,25.135909076483983,0.080221819343118,0.22524265952292355,0.0
6893.989870230431,14.735263862101535,0.9617044253300684,14.170968464589281,0.7998164002400368,25.28851132759902,0.19362816388356163,0.43834181361237434,0.0
6099.4347401312925,14.446671562602594,1.329713882171362,19.209939727962915,1.7838883318959975,25.39891416465141,-0.06116170858222453,-0.07131279970383836,3.0
6435.132125498072,15.240935277636249,0.8190788259223917,12.48352737316546,0.6364624266253226,25.245723647776718,-0.05919968917364443,0.13051094856900392,0.0
5593.132863767501,14.613318933131803,1.59073577930937,23.24592928139179,0.5831265372395779,25.477220733792812,-0.36384355256500256,-0.1668938599264277,0.0
2242.001386287948,14.247920084561331,0.4852911060695363,6.91438889702713,4.003194161316508,25.14558733182086,-0.08097095593406706,-0.6915694753850177,1.0
4815.188432278568,15.1984498161872,0.20759682853933467,3.1551499805546968,4.047984052716858,25.062279048561802,0.5726795643805392,0.7436990657049267,1.0
7892.688176671558,14.648710595256214,1.9726892374793898,28.89735373421224,0.7533671635585422,25.591806771243817,0.3399351626595947,0.8739994067162252,0.0
7561.716465479833,14.617652832215313,1.955595641971785,28.586218174536786,0.7261855542514143,25.586678692591537,-0.60598759751342,-0.864379037508726,0.0
1302.2161505790816,14.270383723891008,0.24393116246193786,3.480991290546651,0.12280048269994817,25.07317934873858,-0.525411162333842,-0.891467732532716,0.0
2153.7037101060596,15.322282445979098,0.17266017690635296,2.6455479977318577,0.1588759666154684,25.051798053071906,0.019987069435711862,0.08006058112359549,0.0
1922.1014141819333,14.413155823837094,0.40405232470912883,5.823669117016297,0.18997582134618388,25.12121569741274,0.32350573724280157,0.3451485249534166,0.0
6081.859369897068,14.817534844211696,0.8629572268131861,12.78689877736868,0.5887486723061317,25.258887168043955,0.4152439021232943,0.35111444671683356,0.0
6724.497308998615,15.073786096762133,1.106281218142796,16.675846445149954,0.6489474716421182,25.33188436544284,-0.3076608619320671,-0.4524610375403822,0.0
2494.5795641747036,14.92651507990093,-0.06294727240136748,-0.6263889404917622,0.26548327704740227,24.987410545519726,-0.24598465956039764,-0.2371114533304169,2.0
4540.968850662803,14.782103706402344,0.9480874672229431,9.34315150881992,0.3630639104063151,25.18961749344459,0.41179212674211574,0.7284795753255635,2.0
6884.9211960784,14.289500242513776,1.4149943023835487,20.219561427065333,3.1179862654048502,25.424498290715064,0.1695173062061601,0.18826844711949847,1.0
6129.6108133637545,14.557082549269815,1.008595205720959,14.682203668477772,0.7288287696171185,25.302578561716288,-0.2440378083536292,-0.36762737260060707,0.0
4795.660438442937,14.856340101412757,0.6797395571823346,10.098442041884468,0.4252605595280125,25.2039218671547,-0.11230251671012692,-0.5415595820115884,0.0
5132.43383321141,14.563847779003902,-0.07452395830221759,-1.085355584602331,0.5775184081453617,24.977642812509334,-0.02218219546628844,-0.10390593292557848,0.0
4558.52382841396,14.861007837999631,0.4719276913311776,7.013321119841701,0.45858518888703087,25.141578307399353,-0.16837979770600486,0.12864528589280283,0.0
3082.839159231744,15.004523022644543,0.18276661348338807,2.742325859782273,0.2781360254791035,25.054829984045018,0.03773411174112698,0.25769061369156754,0.0
4955.153950013113,15.088750865740032,0.9873089187143127,14.89725830200344,0.429483312024821,25.296192675614293,0.24394081956660163,0.07404992972646735,0.0
5822.197114350634,14.432146192656196,0.33086647293632276,4.775113307665535,0.5892038096993251,25.0992599418809,0.2604492300673429,0.4597637748016823,0.0
7113.260411025653,15.458993816493686,1.9068364683176773,29.477773172787632,0.7839958963932991,25.572050940495302,-0.04151432612354883,0.17035581212661743,0.0
5454.039477854736,15.03024380336624,0.6715780971895576,10.093982533759839,0.5259433905256354,25.201473429156867,-0.10556778443064607,-0.37331406140471945,0.0
6327.850759302106,14.799485753899281,1.1602083455082384,17.170486880904228,0.6287370046933719,25.34806250365247,-0.2525002024909947,-0.0653314490968443,0.0
2120.501444682011,15.126860974922993,0.540915198995869,8.182349014433315,0.26256868697771774,25.162274559698762,-0.2214116078267721,-0.34451915705792147,0.0
4230.902320938529,15.509622331599992,0.47117003139239544,7.307669240864166,0.4401337716611669,25.14135100941772,-0.03361616822017917,-0.20798426934572928,0.0
1065.321338789653,14.36838396968294,0.12494666030441046,1.7952815909833109,0.02791834489273637,25.03748399809132,-0.10465357698138121,-0.15869357090448205,0.0
2726.7520516513614,14.732421207252594,0.15378288958343134,2.265594303811528,0.27761956595789533,25.04613486687503,0.3589513900942299,0.31567782299763103,0.0
6085.232005791034,14.086470502038003,0.7563023062996725,10.653630128313647,0.6841349461123833,25.226890691889903,0.5565082456789189,0.9209777237572712,0.0
7942.669659445544,14.857795459794408,1.9957383370979735,29.652272003871914,0.7924199066211796,25.598721501129393,-0.3415957669363369,-0.4757514930961864,0.0
1694.2466971105114,14.909618272577543,-0.1952006798927003,-2.910367623747764,0.0323501982371823,24.94143979603219,-0.4856639429924149,-0.8939014338050889,0.0
3810.460211029018,14.788251365367174,0.20793546948779565,3.0750019905611583,0.40045677068245544,25.06238064084634,0.4069608588392372,0.3223325838157509,0.0
6600.4967808941165,14.603639928700508,0.44946448773880154,6.5638175396752825,2.1938725009256235,25.13483934632164,-0.0862321166530827,-0.010975962145138032,3.0
2428.2494424022916,14.185145645143503,0.18598354519751958,2.638203676226945,0.15137022354416835,25.055795063559255,-0.1969752271820743,-0.009763972421235528,0.0
4885.594645116003,14.912060105023532,0.4299365428963305,6.411239569016108,0.40459906000891116,25.128980962868898,0.31698885517957137,0.31760852647927657,0.0
6131.499072207724,15.236630345174598,0.8212005981560727,12.512329953340348,0.6619052643852129,25.24636017944682,0.04347226938935875,0.11775926081889113,0.0
5311.898151821253,14.622694463279972,0.6654550645341127,9.730746087724587,0.49457067790237136,25.199636519360233,-0.32230622847335666,-0.6007839338518213,0.0
2316.1731423079127,14.932017978706945,-0.38036726954756983,-5.679650907395984,0.1862424951939917,24.88588981913573,-0.1605226662238419,0.041511505319999864,0.0
3487.6919808001758,14.329556705973985,0.7484780751741125,10.725359021385703,0.34698727003343416,25.224543422552234,0.36710575467560413,0.720614095322524,0.0
6486.54249139778,14.937163919107755,1.060860921097478,15.846253473808668,0.6164440992237812,25.318258276329242,0.1164636026428977,-0.16374636578271295,0.0
4879.585598924116,14.681985310676604,0.42098534360868656,6.180900630872879,0.49296099128129894,25.126295603082607,-0.4100067880907554,-0.6730121096212447,0.0
1036.6072948003891,14.571274614819126,-0.2851632981450115,-4.1551927273385045,0.0935247280082054,24.914451010556498,0.16219754928724345,0.29963512613216625,0.0
6326.935320196657,14.571890907635161,1.020255595873019,14.86705324096594,0.5726937530149836,25.306076678761904,0.00480901983128028,0.3545054999013791,0.0
1247.1794845816735,14.681916525390097,0.42384770165774666,6.222896575217482,0.09915805853009813,25.127154310497325,-0.013400127270897233,0.12657501112584157,0.0
6220.136479118625,14.914729994707761,1.2734056181247022,18.992500968073873,2.8928960015464935,25.38202168543741,0.042881916605485036,-0.05550573888905702,1.0
2417.363921156662,14.406351039641345,0.3128362238796326,4.506828459125818,0.24383229412759747,25.09385086716389,0.20700265774904036,0.3606424135489621,0.0
7706.514360835661,14.680865400529646,1.9946904452226264,29.28378194203593,0.7665543119639745,25.598407133566788,0.06941161617887646,-0.11877313511294772,0.0
3575.5852591145913,14.787558466600256,0.07528995365373717,1.113354591602262,0.45442773797042835,25.022586986096123,-0.48575991158723153,-1.1437431091585437,0.0
3288.5213143665537,14.470288232640442,-0.2927957730944608,-4.2368392299756374,0.3654040077059322,24.91216126807166,-0.08614162315485302,-0.05076606302847847,0.0
2042.2163523271126,15.338999560502506,-0.02624217240321977,-0.4025286709596191,0.2468436984737784,24.992127348279034,-0.009596105284360237,0.1728898856187543,0.0
3139.229508431504,14.543951355981598,0.05298399814304776,0.7705966916379059,0.30562453045340415,25.015895199442916,0.4675977438836681,0.897375801861785,0.0
7136.555332797404,14.599168925909954,1.7685094313203502,25.818767934910742,0.7246627927973042,25.530552829396104,0.5373534232459551,1.0340948370636547,0.0
7974.340363390731,14.506507615053252,2.121173672270357,30.770822029640403,0.7758790368627886,25.63635210168111,-0.38127144988136613,-0.5507834670888969,0.0
3578.1667135479383,15.339544026141436,0.6669424971425565,10.230593797822953,0.39669415963100024,25.200082749142766,-0.46448231985772814,-0.7390194449058908,0.0
4140.274416681797,14.965871568579844,0.6431347824585754,9.625072555561577,2.3024459059177964,25.192940434737572,0.23853651654947927,0.04193290779270281,3.0
6054.496567419159,14.519022398126909,0.7508083127279621,10.901002709197154,0.6165685441884438,25.22524249381839,0.3474667378547227,0.15670806899828116,0.0
7203.370463255522,15.13186946765799,0.9565509204551377,14.474403667495245,0.7283676114333106,25.28696527613654,-0.10120930473034145,0.1058224526324012,0.0
5151.310339307489,14.860209608286665,0.9624532179927645,14.3022565575425,0.5142226898604761,25.28873596539783,-0.37895860012064264,-0.16968335842456084,0.0
3740.6798872448053,14.877176026333451,0.617184203606016,9.181958037719125,0.5209773920822691,25.185155261081803,-0.1141671004625546,-0.5685800920875606,0.0
3888.3528859403664,14.696656837374265,-0.1747069661823566,-2.5676083290808456,0.35550432471930055,24.947587910145295,0.20456313713164484,0.3221787914265437,0.0
5869.327025477648,14.57517520391291,1.8923126796886551,18.38719256469872,0.5531471260398303,25.378462535937732,-0.1407372497133017,0.1468092936402345,2.0
1022.5278452299508,14.901329829716381,0.11891162109811243,1.7719412865692346,0.13695762186358293,25.035673486329433,-0.059640925999622285,-0.3026130279209825,0.0
5337.125362218885,14.636473831001323,0.6563157306171384,9.606148016052261,0.5039540862681295,25.196894719185142,0.1112372769506869,0.26766562931135074,0.0
3488.4510730895017,15.345026688872531,0.654242879720814,10.039374450320711,0.33427478924150555,25.196272863916246,0.14540576155213603,0.43798601330154147,0.0
6559.38131893959,14.41921266842707,1.5322877572202214,22.09438304058552,0.6016175842261781,25.459686327166068,-0.09443706236174386,-0.2204222737037378,0.0
1650.9344787619252,15.260847031856484,0.2133983323133384,3.256639306287134,0.1896713438463219,25.064019499694002,-0.16837538114658146,-0.4271321063517503,0.0
5117.415868638734,14.76660434536066,0.6780235445167208,10.012105418717447,0.536954449088081,25.203407063355016,0.16343446924705882,0.1523016617333619,0.0
4366.810229202866,14.889725720206332,0.5180016557800622,7.712902577177859,0.4209214199241144,25.155400496734018,0.040211341703195846,-0.0669453497901994,0.0
5496.278681336592,15.04994732998883,0.544132844936322,8.189170656808626,0.5853687025576629,25.163239853480896,-0.1695498780795853,-0.2611185110868308,0.0
1453.9751613807784,14.61092521149867,-0.004235366393599451,-0.06188262162017641,0.052491265451398275,24.99872939008192,-0.046066278286267526,-0.14832299747493688,0.0
5059.88651199692,15.05927451540959,0.2474868499864482,3.726972412899916,0.47064598112397477,25.074246054995935,0.221947226448088,0.19186521738383952,0.0
4930.392115716666,13.987736843385647,0.3794950683740796,5.3082771497792685,0.48454025226112013,25.113848520512224,-0.013505628603952213,0.06012419706869282,0.0
4924.620660913197,14.584003140033419,0.36773524412383385,5.363051955002948,0.43384794124617204,25.11032057323715,0.029857317405969586,0.00015215871778415102,0.0
5224.413666175184,14.52278115779768,0.3797993858096479,5.515743363979486,0.4350057147465823,25.113939815742896,0.08641497101945134,0.21394961619602987,0.0
5735.275560584536,14.423948196288473,0.7956344765158936,11.476190472446346,0.5581327578065313,25.23869034295477,0.1672770503095803,0.3456710361559368,0.0
6634.922997765389,14.735513548576316,1.0711414581215215,15.78381946859147,0.698193304129576,25.321342437436456,-0.24548537844528368,-0.27426975416347005,0.0
2888.7450408975,14.915724990454509,0.2470949681889535,3.6856005920315353,0.3529799236610756,25.074128490456687,0.018831084889297633,-0.1568700931997673,0.0
6775.345871260434,15.010797999549792,0.7574012717219869,11.36919749442087,0.6501701929657748,25.227220381516595,0.11795409160861617,0.0402197763321577,0.0
4487.789775844176,14.872263027160123,0.3275345208532689,4.8711795446046775,3.1560310773873255,25.09826035625598,-0.4353553482655109,-0.35167178317460374,1.0
1539.4079539403183,14.600291960531937,0.05405770537277947,0.7892582811589962,0.1857678972978152,25.016217311611832,-0.18152561708304468,-0.20475691592591533,0.0
1409.8565047078544,14.910704931347551,-0.08197931099856175,-1.2223693167747292,4.000170261200734,24.97540620670043,0.08783607043643842,0.021609446045893044,1.0
3339.6682308724257,14.837285708455257,0.09727659746456556,1.4433206693281535,0.3164572715695425,25.02918297923937,0.4018796228495077,0.3510037159348714,0.0
6494.278839780273,15.080816850380806,0.6200281208711811,9.350530532944054,0.5595028592187936,25.186008436261353,0.24293952158467308,0.4269235938164117,0.0
5953.766543186411,15.033081010879457,0.9511237850973889,14.29832091274335,0.5988859469397783,25.28533713552922,0.0033871641935365737,0.34154018753958015,0.0
6520.304752706845,14.80914292417619,1.3031084959503414,19.297919962236875,0.6013407882221983,25.390932548785102,-0.14094772699735691,-0.20419588755531015,0.0
4620.883395091265,14.530824098151623,0.5427320099867686,7.886343369554004,0.4259130840560261,25.16281960299603,-0.25856605364544727,-0.3597713883704382,0.0
4081.392985688434,14.604114953250377,0.583565719209465,8.522460846111258,0.3930783413661843,25.175069715762838,-0.17222857843170897,-0.22435205594667657,0.0
2032.1676869439877,14.635063192108591,0.09402789809341552,1.3761042304182831,0.18627038712694163,25.028208369428025,-0.05785256460534935,-0.14827974177695075,0.0
3297.349275265181,14.705420099825124,0.2870062356555635,4.22054726658447,0.33681289087130784,25.08610187069667,0.12176833319059624,0.10809569042174429,0.0
4038.1355632171267,14.880415128276926,0.3102192789369041,4.616191651375868,1.5188183397150579,25.09306578368107,-0.08247454456745945,-0.03186425684695893,3.0
1620.2030077573206,15.014552317038419,0.22327772196164564,3.3524150376222863,0.14363352161193374,25.066983316588495,-0.0983315943868831,-0.35875385796711634,0.0
2544.283668978479,14.784664392095387,-0.40728843699732864,-6.02162285178659,3.2750727152667767,24.8778134689008,0.24285897950971164,0.033529307030008004,1.0
5187.577058446172,14.804837436370143,0.29033633602166165,4.2983822566720375,0.5194985063411425,25.087100900806497,0.3134471487607112,0.9068146335971755,0.0
6149.6417996743285,14.842991891500002,1.4063408301970224,20.874305539299783,0.6617388997613551,25.421902249059105,0.3690409934390455,0.5053309888535633,0.0
7988.432579750647,14.6452284060603,1.3009983137287884,19.0534174604574,0.7894136654197489,25.390299494118636,0.18909816341930624,0.13032869168332584,0.0
7531.793319404904,14.522382322707115,1.666998213563674,24.20878538864144,0.7492329981517626,25.500099464069102,-0.33587530540697574,-0.14227868911242203,0.0
5497.956396746341,14.273368630806788,1.0164409355039443,14.508036163889905,0.5310756172746888,25.304932280651183,-0.41135391662317106,-0.724346713210218,0.0
3948.736373058504,14.59145519257694,0.21830478714323792,3.1853845199256026,0.38676121030792565,25.06549143614297,-0.00489681105620271,-0.24463684144044623,0.0
5453.241552957629,14.941943635980337,0.5271672526230519,7.876903375428248,0.5061497488784692,25.158150175786915,0.2665177849382027,0.45939966173881985,0.0
6499.561326561624,14.58912656858813,1.1371041106208777,16.58935579150982,0.6058262683489867,25.341131233186264,-0.26394967511945755,-0.30432773661764406,0.0
1828.3533364637112,14.728657888772219,-0.08148822061223623,-1.200212123362424,0.2216236029105074,24.975553533816328,-0.2727255007073808,-0.44806324232048633,0.0
3869.334227874018,14.939929386223696,0.24097762597990507,3.6001887157996064,0.3327733386281717,25.072293287793972,0.43972482144922187,0.5891653128788866,0.0
6878.61599944932,14.9562068489268,1.096842405145537,16.404601892031025,0.6719056954600369,25.32905272154366,-0.013790270254427195,0.14604046631550535,0.0
3686.830663531308,14.47614014435019,0.5330585586109158,7.7166303995969265,0.4194502056666806,25.159917567583275,-0.22284289435371063,-0.08446529016626914,0.0
5003.1058985903055,15.099117806936093,1.391867737219498,14.010649957300513,0.48267555010885016,25.2783735474439,0.12564218967365565,-0.018984484008345515,2.0
5114.385526035388,15.138205026806647,0.49508959059422475,7.494767729053138,2.365438285678691,25.148526877178266,-0.19780858178097055,-0.6478693564622597,3.0
2291.3337719354754,14.461045042834433,-0.3678268881115208,-5.3191611969463235,0.19958109115720546,24.889651933566544,-0.13656131881525838,-0.2377243589967188,0.0
3535.6480915660186,14.552848939107655,0.019640872600787146,0.2858306519915138,0.3010066288390922,25.005892261780236,0.05915939900468624,0.23094029258703958,0.0
3341.579021193525,15.157327204943858,0.09405369706255833,1.4256026612118635,0.2544166093743115,25.028216109118766,-0.1110042639858774,0.06932475252373778,0.0
1183.3769597244536,14.75594394362341,0.1582903776482627,2.3357239393927447,0.18397389943607845,25.04748711329448,-0.09798788829833124,-0.1950310045364327,0.0
1169.3423472394868,14.134066615764446,-0.2960083120103071,-4.183801200773668,0.06009067564222791,24.911197506396906,0.45137656233146195,0.4404342100328007,0.0
6821.879305730415,14.380095548580195,1.039158797713864,14.943202801273085,0.7195472600792961,25.31174763931416,0.07109445510273003,0.2739659506382708,0.0
2911.4956698096867,14.725189112448255,0.25192358926623454,3.709622493832043,0.24115221564129954,25.07557707677987,-0.25133059741260344,-0.18068061817555375,0.0
4626.551363671708,14.45108720491462,0.6777975613627566,9.794911666531664,0.5285243322641618,25.203339268408826,0.010779624424033976,-0.16013180655488973,0.0
3091.0790151214114,14.675972868809069,-0.06834002384354491,-1.00295633578163,0.4194470377428962,24.979497992846937,0.36123526578269816,0.33379784674187046,0.0
7584.754715807384,14.809718864105074,1.3453932548464975,19.9248958659399,0.6741489685962216,25.403617976453948,-0.016301092048466553,0.5714048047948819,0.0
2815.0773120604163,15.23867638121042,1.0744695857462188,16.373494298639848,0.22726990949810097,25.322340875723867,-0.41467664860701225,-0.42647022742508767,0.0
4007.5976891725454,14.712863825131665,0.4924527999963222,7.245390986650688,0.4394163621074158,25.147735839998898,0.42614809649342017,0.14129612213035891,0.0
7109.111753392213,15.121762539871828,1.3570618300069366,20.521166745288802,0.736563321507512,25.40711854900208,0.3145998511047226,0.5393012200003574,0.0
6893.5349675426605,15.228628048611032,1.571055239997037,23.925015893736216,0.7281995894922756,25.47131657199911,-0.45236996923876094,-0.6727792950607793,0.0
2302.709924923941,15.230292900805624,0.011503239885377943,0.1751977127625358,0.2015832149721753,25.003450971965613,-0.03716240156362616,-0.07561252808329832,0.0
6618.503168569973,14.885426378015671,1.4198301838304404,21.134777670692475,0.7612270249081657,25.425949055149133,0.12398969351736833,0.16710820708005295,0.0
4207.308207165248,14.211013255648309,0.3457196540454838,4.9130265863785185,0.4266332940510135,25.103715896213647,-0.24613332344409186,-0.528078921869337,0.0
4380.782104597487,14.93824745962116,0.3636723400917663,5.43262741051031,1.6402655039073593,25.10910170202753,-0.13959694487484947,-0.17542133391135742,3.0
1934.3598069116065,15.114519966344062,-0.005123013777231029,-0.07743189402381409,0.1807785556890134,24.998463095866832,-0.16744497058384783,-0.3912888905285396,0.0
1564.2105962998726,14.775679868369375,-0.4189054409653129,-6.189612690821569,0.09624271481854563,24.874328367710405,0.33414288532272435,0.7462505659517278,0.0
6095.575148816356,15.323375161022575,1.4873781181262244,22.79165291034389,0.689104582809341,25.44621343543787,0.17580911457497045,0.24747938063277733,0.0
4475.228066487098,15.057950068440238,0.07605332030024176,1.1452070996201327,0.41450624350870396,25.022815996090074,-0.20689038275861601,-0.8140479234961813,0.0
4057.954918306257,14.970482013145835,-0.1407177288661382,-2.1066122289212545,0.4304196660678568,24.957784681340158,0.1726237948196603,0.3854719817807263,0.0
6106.557600566777,15.125914213361751,0.8469972838616943,12.8116082546424,0.5871221028075687,25.25409918515851,0.23964672394436473,0.4403149477145592,0.0
6358.590292937768,14.900010955378264,0.7399121665629802,11.024699387806072,0.6050896638056511,25.221973649968895,-0.3282799289981939,-0.41240466190855285,0.0
2112.3571736854747,14.052156850181394,0.02218796004458854,0.3117886947321159,0.11572300830449495,25.006656388013376,-0.1264215650105996,0.02619756681717933,0.0
5271.576046343489,14.650258314558892,0.7923073001973389,11.607506612401771,0.5570663347838772,25.237692190059203,-0.006693800254604011,0.1529737531188641,0.0
1947.4785759437987,15.159150408174357,0.32813546628231677,4.974254887630065,0.2597069202258391,25.098440639884696,0.1139339866737682,0.21659668490281925,0.0
6259.625602203319,14.557722597970512,1.2255006700029774,17.840498797530348,0.5801641811520744,25.36765020100089,0.2755261317393297,0.14107229206436497,0.0
5598.6860938699765,14.732958248428918,0.6102800504110467,8.991230502555046,0.4826071536370641,25.183084015123313,0.20050157145670877,0.3064396678519037,0.0
7696.302347584206,14.486549105829079,1.8383800057067847,26.63178222784568,0.8097960368953121,25.551514001712036,-0.29146868555732347,-0.23743895366339302,0.0
1482.7061144949482,15.335176778560532,0.1354021430842607,2.0764158003930855,0.06595854399418227,25.04062064292528,-0.5727479691023587,-1.1773773686027122,0.0
1399.3830480587803,15.304447737225406,-0.5163747314986397,-7.902830091044732,0.20091495160329098,24.84508758055041,0.06654049334815473,0.07056429076018954,0.0
2975.3095228524007,14.534839331457782,0.2765307246046398,4.019329652340039,0.2523111961375091,25.082959217381394,0.06061610037192623,0.08501612383802787,0.0
2831.9397861513417,14.844189400116726,-0.3463424838225839,-5.141173427169298,3.7535381124234486,24.896097254853224,-0.014058357374068672,0.208428129380538,1.0
2728.8515935039986,14.595851785670787,0.6933869833657158,10.120573639319364,0.28530828040696443,25.208016095009715,0.4591125204596026,0.9046109829610391,0.0
7343.782063647257,14.984483391709414,1.4628794820994944,21.92049330359234,0.6824712421141539,25.43886384462985,0.000984077656309243,-0.3329749901008509,0.0
2746.8233989465425,14.9529049231727,0.041155504746021004,0.41026289968828994,0.23932678582999378,25.008231100949203,-0.454999628090159,-0.7979334920071154,2.0
2903.6480829004167,15.04351167148398,-0.13298750191473646,-2.000599037215836,0.30806390492359204,24.960103749425578,0.3234413721605896,0.39564913886459957,0.0
6315.787836925746,14.899575534312367,0.8187352808932131,12.198808160274883,0.5101231668342423,25.245620584267964,0.08776215973460683,0.5503664352329087,0.0
4148.17889715378,15.68062186191654,0.9677453685510811,15.174849182870561,0.49693885201179416,25.290323610565324,0.01545456971309106,0.26511511473644844,0.0
6436.9738986862685,14.491622870496778,1.34896551036611,19.54869944153288,2.4889486692169767,25.404689653109834,-0.15082897963708686,-0.710059893994188,3.0
1457.5631029506967,14.286818993669046,-0.4523744194372949,-6.462991447866752,1.1062053651718915,24.86428767416881,-0.21960078484836568,-0.27696846621680216,3.0
4412.99835571369,14.682072939789562,0.7950285779325057,11.672667570422218,0.39043756710702693,25.23850857337975,-0.005985359647705087,0.40894355887591016,0.0
1235.2952012829785,14.32960352033192,0.36551269831452543,5.2376520484938425,0.17311183904133798,25.109653809494358,-0.17405063867899087,-0.4337419340344597,0.0
1438.5724241874816,14.352261318998202,-0.07245529013641376,-1.0398972579816432,0.17390988917245334,24.978263412959077,0.5242398409695855,0.6557794947369536,0.0
7345.062173410876,14.49960560374061,1.6770716877884326,24.31687804213188,0.8038452502053482,25.50312150633653,0.018300189715198485,0.049386893580103855,0.0
1974.7175978231662,14.523343328370512,0.026318497023793942,0.3822325681632569,0.16333461754210488,25.00789554910714,-0.3160593141661229,-0.33141108471014946,0.0
4726.94477592652,14.513614569414983,1.0142495183681337,14.720426586809875,0.4875236694501922,25.30427485551044,0.11136808974661662,-0.015991037545148332,0.0
3877.669218204946,14.955465685133625,-0.0056635780665027224,-0.0847014474286569,0.40909531740967847,24.99830092658005,-0.10569478418503941,-0.40441685622362117,0.0
3431.4032838118987,14.6481432816744,0.20541580592089137,3.0089601574498372,3.089779156770844,25.061624741776267,0.3823665072433442,0.7162710466393237,1.0
7298.833419810907,14.746145627538256,1.4268785152121448,21.04095837812385,0.7862473981526942,25.428063554563643,-0.10445664169604027,-0.314600230331594,0.0
1152.7637774284265,15.068269832350282,-0.4237846547422967,-6.385701528466329,0.07941318245062529,24.872864603577312,-0.21389693057509063,-0.02463390793655784,0.0
5646.5278032291235,14.570103242565573,1.3776106993390291,20.071930117432615,0.5589442669348883,25.41328320980171,0.5863697071024735,0.9633795346232564,0.0
7743.761039494853,14.720636230388584,1.502974414504216,22.12473961949783,0.7438686166704782,25.450892324351265,-0.07665290369789673,-0.4174239677500882,0.0
4921.177284232894,14.909727995827875,0.814144145758279,8.092445175101055,0.4894871347554706,25.162828829151657,-0.028461406252176857,-0.14919873089670832,2.0
